City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Comodoro Rivadavia,AR,2022-11-09 04:12:45,-45.8667,-67.5,64.26,39,0,16.11
1,East London,ZA,2022-11-09 04:14:37,-33.0153,27.9116,65.34,100,100,6.91
2,Rikitea,PF,2022-11-09 04:14:37,-23.1203,-134.9692,75.09,89,76,13.67
3,Punta Arenas,CL,2022-11-09 04:14:37,-53.15,-70.9167,50.11,66,75,24.16
4,Busselton,AU,2022-11-09 04:14:38,-33.65,115.3333,69.4,47,13,13.89
5,Vaini,TO,2022-11-09 04:14:38,-21.2,-175.2,78.96,78,75,8.05
6,Belyy Yar,RU,2022-11-09 04:09:52,53.6039,91.3903,28.85,85,75,0.0
7,Maniitsoq,GL,2022-11-09 04:14:38,65.4167,-52.9,15.96,50,8,8.93
8,Marinette,US,2022-11-09 04:14:39,45.1,-87.6307,44.69,81,0,12.66
9,Avera,US,2022-11-09 04:14:39,33.194,-82.5271,59.05,35,80,14.14
10,Paracuru,BR,2022-11-09 04:14:39,-3.41,-39.0306,80.11,82,84,7.4
11,Esperance,AU,2022-11-09 04:11:56,-33.8667,121.9,62.26,66,99,11.39
12,Mataura,NZ,2022-11-09 04:14:39,-46.1927,168.8643,57.56,65,94,8.86
13,Cape Town,ZA,2022-11-09 04:11:49,-33.9258,18.4232,63.37,78,75,4.0
14,Cascais,PT,2022-11-09 04:14:40,38.6979,-9.4215,61.93,99,93,5.01
15,Katsuura,JP,2022-11-09 04:14:40,35.1333,140.3,63.81,68,100,9.04
16,Kapaa,US,2022-11-09 04:09:56,22.0752,-159.319,80.58,75,20,14.97
17,Albany,US,2022-11-09 04:13:31,42.6001,-73.9662,37.36,64,3,3.15
18,Alugan,PH,2022-11-09 04:14:40,12.2188,125.4808,82.71,84,100,7.2
19,Ilulissat,GL,2022-11-09 04:14:41,69.2167,-51.1,-12.91,77,4,6.87
20,Kloulklubed,PW,2022-11-09 04:14:41,7.0419,134.2556,75.7,73,100,17.54
21,Provideniya,RU,2022-11-09 04:14:41,64.3833,-173.3,32.11,80,100,15.66
22,Ballina,AU,2022-11-09 04:14:41,-28.8667,153.5667,73.78,63,27,12.12
23,Ushuaia,AR,2022-11-09 04:12:30,-54.8,-68.3,46.06,71,40,12.66
24,Myitkyina,MM,2022-11-09 04:14:42,25.3833,97.4,80.46,48,53,0.85
25,Hamilton,US,2022-11-09 04:14:42,39.1834,-84.5333,51.89,57,20,9.22
26,Cururupu,BR,2022-11-09 04:14:42,-1.8283,-44.8683,74.05,89,100,2.51
27,Bredasdorp,ZA,2022-11-09 04:14:43,-34.5322,20.0403,54.95,81,9,7.74
28,Puerto Ayora,EC,2022-11-09 04:14:43,-0.7393,-90.3518,67.55,85,63,5.01
29,Saskylakh,RU,2022-11-09 04:12:14,71.9167,114.0833,0.72,97,100,4.61
30,Kahului,US,2022-11-09 04:14:43,20.8947,-156.47,78.84,75,40,9.22
31,Barrow,US,2022-11-09 04:14:44,71.2906,-156.7887,26.62,80,75,21.85
32,Pierre,US,2022-11-09 04:14:44,44.3683,-100.351,36.52,64,100,18.41
33,Bluff,NZ,2022-11-09 04:10:43,-46.6,168.3333,54.97,67,66,14.47
34,Tambo,PE,2022-11-09 04:14:44,-14.8,-73.9167,32.41,68,8,1.88
35,Hobart,AU,2022-11-09 04:11:13,-42.8794,147.3294,82.27,64,20,9.22
36,Sinegorye,RU,2022-11-09 04:12:18,62.0788,150.477,0.91,97,100,4.5
37,Nome,US,2022-11-09 04:14:45,64.5011,-165.4064,35.67,93,100,12.66
38,Ghorawal,IN,2022-11-09 04:14:45,24.7667,82.7833,74.73,48,0,4.56
39,Amga,RU,2022-11-09 04:14:46,60.8953,131.9608,-4.68,93,98,0.85
40,Verkhnevilyuysk,RU,2022-11-09 04:14:46,63.4453,120.3167,5.02,92,94,2.68
41,Luau,AO,2022-11-09 04:14:46,-10.7073,22.2247,62.55,96,99,1.92
42,Butaritari,KI,2022-11-09 04:14:46,3.0707,172.7902,81.36,76,22,10.0
43,Bengkulu,ID,2022-11-09 04:14:47,-3.8004,102.2655,83.19,68,100,5.3
44,Alofi,NU,2022-11-09 04:09:58,-19.0595,-169.9187,76.78,74,17,21.14
45,Kudahuvadhoo,MV,2022-11-09 04:14:47,2.6708,72.8944,81.32,76,100,15.23
46,Hilo,US,2022-11-09 04:12:33,19.7297,-155.09,75.25,95,100,5.75
47,Tuktoyaktuk,CA,2022-11-09 04:15:47,69.4541,-133.0374,19.4,86,75,9.22
48,Arraial Do Cabo,BR,2022-11-09 04:15:48,-22.9661,-42.0278,69.1,88,100,13.76
49,Mount Gambier,AU,2022-11-09 04:15:48,-37.8333,140.7667,82.24,40,84,11.81
50,Karagay,RU,2022-11-09 04:15:48,58.2667,54.9368,33.06,98,100,9.33
51,Avarua,CK,2022-11-09 04:15:48,-21.2078,-159.775,73.45,73,75,8.05
52,Hermanus,ZA,2022-11-09 04:15:49,-34.4187,19.2345,51.8,77,19,12.26
53,Apsheronsk,RU,2022-11-09 04:15:49,44.46,39.73,42.35,72,64,2.53
54,Carupano,VE,2022-11-09 04:15:49,10.6678,-63.2585,78.19,88,100,6.08
55,Riberalta,BO,2022-11-09 04:15:50,-10.9833,-66.1,78.33,48,46,2.51
56,Hirara,JP,2022-11-09 04:15:50,24.8,125.2833,80.87,78,75,13.8
57,Iaciara,BR,2022-11-09 04:15:50,-14.0958,-46.6317,68.9,87,100,1.57
58,Sibolga,ID,2022-11-09 04:15:50,1.7427,98.7792,83.89,71,97,2.82
59,Kodiak,US,2022-11-09 04:15:51,57.79,-152.4072,38.71,100,100,18.41
60,Narsaq,GL,2022-11-09 04:15:51,60.9167,-46.05,25.02,70,9,8.37
61,Port Alfred,ZA,2022-11-09 04:15:51,-33.5906,26.891,62.19,94,100,5.01
62,Challans,FR,2022-11-09 04:15:52,46.8436,-1.8749,58.12,79,100,15.08
63,Faanui,PF,2022-11-09 04:15:52,-16.4833,-151.75,78.94,71,95,12.73
64,Pitimbu,BR,2022-11-09 04:15:52,-7.4706,-34.8086,75.79,81,89,7.18
65,Alice Town,BS,2022-11-09 04:15:52,25.7167,-79.3,77.5,80,97,31.14
66,Miracema Do Tocantins,BR,2022-11-09 04:15:53,-9.5618,-48.3967,73.96,90,100,2.24
67,Yellowknife,CA,2022-11-09 04:15:53,62.456,-114.3525,16.32,79,100,11.5
68,Salalah,OM,2022-11-09 04:15:53,17.0151,54.0924,77.09,78,20,2.3
69,Baykit,RU,2022-11-09 04:15:54,61.67,96.37,20.57,92,100,6.69
70,Lompoc,US,2022-11-09 04:15:54,34.6391,-120.4579,50.77,95,40,3.44
71,Aksu,CN,2022-11-09 04:15:54,41.1231,80.2644,50.27,30,100,3.6
72,Saint-Philippe,RE,2022-11-09 04:15:55,-21.3585,55.7679,78.39,75,21,8.59
73,Kaeo,NZ,2022-11-09 04:15:55,-35.1,173.7833,64.13,83,89,1.43
74,Codrington,AU,2022-11-09 04:11:00,-38.2667,141.9667,78.66,57,26,13.02
75,Aykhal,RU,2022-11-09 04:15:55,66.0,111.5,-3.32,100,99,4.21
76,Qaanaaq,GL,2022-11-09 04:15:55,77.484,-69.3632,-10.1,65,17,7.34
77,Kassala,SD,2022-11-09 04:15:56,15.451,36.4,78.08,64,2,5.66
78,Umkomaas,ZA,2022-11-09 04:15:56,-30.2067,30.7978,71.67,86,35,2.55
79,Mahebourg,MU,2022-11-09 04:09:53,-20.4081,57.7,74.25,66,83,11.61
80,Port Hedland,AU,2022-11-09 04:15:20,-20.3167,118.5667,87.85,37,0,13.8
81,Longyearbyen,SJ,2022-11-09 04:15:56,78.2186,15.6401,24.64,68,75,4.61
82,Margate,GB,2022-11-09 04:15:57,51.3813,1.3862,53.91,91,71,4.0
83,Lata,PT,2022-11-09 04:15:57,40.1629,-8.3327,56.07,94,100,2.3
84,Atuona,PF,2022-11-09 04:15:57,-9.8,-139.0333,77.13,73,12,14.29
85,Qaqortoq,GL,2022-11-09 04:15:58,60.7167,-46.0333,20.73,72,8,7.9
86,Shimanovsk,RU,2022-11-09 04:10:58,52.0,127.7,30.04,56,1,15.95
87,Halifax,CA,2022-11-09 04:11:01,44.6453,-63.5724,40.44,53,11,15.01
88,Ostrovnoy,RU,2022-11-09 04:15:58,68.0531,39.5131,35.44,84,95,4.97
89,Balaipungut,ID,2022-11-09 04:15:58,1.05,101.2833,80.46,82,100,1.95
90,Saint-Francois,FR,2022-11-09 04:16:58,46.4154,3.9054,56.64,88,100,3.44
91,San Quintin,MX,2022-11-09 04:16:59,30.4833,-115.95,63.93,87,25,6.2
92,Marquette,US,2022-11-09 04:16:59,46.5333,-87.6335,41.68,78,100,16.15
93,Laukaa,RU,2022-11-09 04:16:59,58.7372,29.8453,46.67,98,100,8.48
94,Bembereke,BJ,2022-11-09 04:16:59,10.2283,2.6634,69.98,43,13,1.16
95,Sao Filipe,CV,2022-11-09 04:17:00,14.8961,-24.4956,77.18,68,70,10.87
96,Gigmoto,PH,2022-11-09 04:17:00,13.7796,124.39,85.41,74,100,7.74
97,La Asuncion,VE,2022-11-09 04:17:00,11.0333,-63.8628,82.13,89,99,9.22
98,Pisco,PE,2022-11-09 04:17:00,-13.7,-76.2167,61.02,82,2,3.44
99,El Escorial,ES,2022-11-09 04:17:01,40.5914,-4.1474,50.99,94,100,2.48
100,Itoman,JP,2022-11-09 04:17:01,26.1247,127.6694,78.82,86,75,19.57
101,Akhtubinsk,RU,2022-11-09 04:17:01,48.2795,46.1722,33.37,90,38,6.53
102,Komsomolskiy,UZ,2022-11-09 04:17:02,40.4272,71.7189,39.92,70,75,4.61
103,Mar Del Plata,AR,2022-11-09 04:17:02,-38.0023,-57.5575,60.87,86,0,25.99
104,Tuatapere,NZ,2022-11-09 04:17:02,-46.1333,167.6833,53.96,80,97,12.1
105,New Norfolk,AU,2022-11-09 04:17:02,-42.7826,147.0587,82.9,28,89,1.99
106,Khatanga,RU,2022-11-09 04:17:03,71.9667,102.5,-13.63,100,93,6.26
107,Ribeira Grande,PT,2022-11-09 04:17:03,38.5167,-28.7,65.77,84,92,11.99
108,Kavaratti,IN,2022-11-09 04:17:03,10.5669,72.642,82.76,69,74,8.43
109,Adrar,MR,2022-11-09 04:17:03,20.5022,-10.0711,73.99,18,95,9.33
110,Brooks,CA,2022-11-09 04:17:04,50.5834,-111.8851,-18.42,76,33,1.14
111,Lebu,CL,2022-11-09 04:17:04,-37.6167,-73.65,56.23,87,78,7.49
112,Hobyo,SO,2022-11-09 04:17:05,5.3505,48.5268,80.37,72,17,7.61
113,Constitucion,CL,2022-11-09 04:11:10,-35.3333,-72.4167,52.66,95,90,3.42
114,Curaca,BR,2022-11-09 04:17:05,-8.9903,-39.9094,75.13,76,96,9.6
115,Ahipara,NZ,2022-11-09 04:12:11,-35.1667,173.1667,64.69,77,45,13.47
116,San Policarpo,PH,2022-11-09 04:17:05,12.1791,125.5072,82.76,83,100,7.36
117,San Cristobal,VE,2022-11-09 04:14:34,7.7669,-72.225,69.98,97,100,1.43
118,Tocopilla,CL,2022-11-09 04:12:54,-22.092,-70.1979,63.45,60,3,2.3
119,Chicama,PE,2022-11-09 04:17:06,-7.8447,-79.1469,61.34,87,51,5.5
120,Port-Gentil,GA,2022-11-09 04:17:06,-0.7193,8.7815,77.9,87,100,10.74
121,Hithadhoo,MV,2022-11-09 04:17:07,-0.6,73.0833,81.39,78,100,15.93
122,Dikson,RU,2022-11-09 04:17:07,73.5069,80.5464,11.25,94,95,8.1
123,Safford,US,2022-11-09 04:17:07,32.834,-109.7076,63.1,28,0,9.22
124,Robertsport,LR,2022-11-09 04:17:08,6.7533,-11.3686,78.42,80,99,4.12
125,Cockburn Town,TC,2022-11-09 04:15:45,21.4612,-71.1419,81.68,70,1,12.3
126,Antalaha,MG,2022-11-09 04:17:08,-14.9003,50.2788,72.73,79,98,3.4
127,Ponta Do Sol,PT,2022-11-09 04:17:08,32.6667,-17.1,69.71,85,45,5.57
128,San Patricio,US,2022-11-09 04:17:08,28.017,-97.5169,78.67,77,9,11.32
129,Vagur,FO,2022-11-09 04:17:09,61.4732,-6.8119,48.31,88,64,12.82
130,Castro,BR,2022-11-09 04:17:09,-24.7911,-50.0119,55.31,77,71,1.88
131,Mitu,CO,2022-11-09 04:17:09,1.1983,-70.1733,71.33,98,100,0.4
132,Jasper,US,2022-11-09 04:17:10,37.2001,-94.3502,66.25,76,0,4.61
133,Talnakh,RU,2022-11-09 04:17:10,69.4865,88.3972,-15.92,98,55,3.15
134,Misratah,LY,2022-11-09 04:17:10,32.3754,15.0925,65.91,69,0,4.92
135,Eyl,SO,2022-11-09 04:12:16,7.9803,49.8164,78.53,76,15,5.7
136,Nizhniy Baskunchak,RU,2022-11-09 04:17:10,48.2198,46.8311,33.1,88,32,6.02
137,Olinda,BR,2022-11-09 04:17:11,-8.0089,-34.8553,78.53,73,40,4.61
138,Upernavik,GL,2022-11-09 04:17:11,72.7868,-56.1549,6.39,70,76,7.72
139,Husavik,IS,2022-11-09 04:17:11,66.0449,-17.3389,40.12,97,100,10.31
140,Kruisfontein,ZA,2022-11-09 04:18:12,-34.0033,24.7314,59.04,77,100,9.4
141,Trinidad,BO,2022-11-09 04:18:12,-14.8333,-64.9,76.24,50,1,0.92
142,Hay River,CA,2022-11-09 04:18:12,60.8156,-115.7999,3.18,78,20,12.66
143,Painesville,US,2022-11-09 04:15:21,41.7245,-81.2457,44.71,77,0,3.44
144,Carnarvon,AU,2022-11-09 04:18:13,-24.8667,113.6333,71.53,50,57,12.84
145,Prince Rupert,CA,2022-11-09 04:15:37,54.3161,-130.3201,29.89,52,100,14.97
146,Norman Wells,CA,2022-11-09 04:18:13,65.282,-126.8329,8.64,66,100,8.05
147,Souillac,MU,2022-11-09 04:18:13,-20.5167,57.5167,77.38,69,75,9.22
148,Darhan,MN,2022-11-09 04:18:14,49.4867,105.9228,31.39,66,100,4.76
149,Saldanha,ZA,2022-11-09 04:18:14,-33.0117,17.9442,61.03,64,79,5.93
150,Tiarei,PF,2022-11-09 04:18:14,-17.5333,-149.3333,80.62,76,87,5.68
151,Olafsvik,IS,2022-11-09 04:09:55,64.8945,-23.7142,42.35,85,100,13.47
152,Ambanja,MG,2022-11-09 04:18:14,-13.6833,48.45,76.89,79,73,1.36
153,Dukat,RU,2022-11-09 04:18:15,62.55,155.55,-5.57,99,98,4.56
154,Tres Lagoas,BR,2022-11-09 04:16:26,-20.7511,-51.6783,68.77,49,20,4.5
155,Shingu,JP,2022-11-09 04:09:49,33.7333,135.9833,65.79,52,0,3.94
156,Karratha,AU,2022-11-09 04:18:15,-20.7377,116.8463,86.29,29,0,13.94
157,Necochea,AR,2022-11-09 04:18:16,-38.5473,-58.7368,59.81,64,82,13.42
158,Moranbah,AU,2022-11-09 04:18:16,-22.0016,148.0466,88.36,28,0,11.54
159,Cherskiy,RU,2022-11-09 04:18:16,68.75,161.3,-10.12,100,99,2.46
160,Mmathubudukwane,BW,2022-11-09 04:18:17,-24.6,26.4333,66.25,68,6,2.21
161,Canmore,CA,2022-11-09 04:14:08,51.0834,-115.3521,-10.19,100,68,4.18
162,Jamestown,US,2022-11-09 04:18:17,42.097,-79.2353,38.84,74,0,10.36
163,Georgetown,MY,2022-11-09 04:15:05,5.4112,100.3354,86.9,74,20,8.05
164,Hofn,IS,2022-11-09 04:18:17,64.2539,-15.2082,42.24,83,100,17.05
165,Langham,CA,2022-11-09 04:15:32,52.3668,-106.9679,-4.18,97,100,8.12
166,Prainha,BR,2022-11-09 04:18:18,-1.8,-53.48,73.92,91,100,2.01
167,Port Elizabeth,ZA,2022-11-09 04:18:18,-33.918,25.5701,63.32,84,40,12.66
168,Kalaleh,IR,2022-11-09 04:18:18,37.3807,55.4916,44.2,76,20,4.61
169,Tiksi,RU,2022-11-09 04:18:19,71.6872,128.8694,-10.37,97,100,9.15
170,Santa,PH,2022-11-09 04:18:19,17.486,120.4348,84.02,57,10,4.72
171,Tura,IN,2022-11-09 04:18:19,25.5198,90.2201,76.35,66,5,1.05
172,Malanje,AO,2022-11-09 04:18:19,-9.5402,16.341,64.54,87,100,7.49
173,Airai,TL,2022-11-09 04:18:20,-8.9266,125.4092,76.48,55,58,1.72
174,San Ramon,US,2022-11-09 04:14:16,37.7799,-121.978,49.3,86,75,11.01
175,Daru,PG,2022-11-09 04:18:20,-9.0763,143.2092,84.88,70,100,12.21
176,Slave Lake,CA,2022-11-09 04:18:20,55.2834,-114.769,3.18,78,0,3.44
177,Sur,OM,2022-11-09 04:18:21,22.5667,59.5289,84.87,45,22,3.96
178,Los Llanos De Aridane,ES,2022-11-09 04:18:21,28.6585,-17.9182,65.95,73,0,8.05
179,Svetlaya,RU,2022-11-09 04:18:21,46.5389,138.3297,45.7,51,39,11.5
180,Vangaindrano,MG,2022-11-09 04:18:21,-23.35,47.6,73.76,79,30,5.5
181,Cabo San Lucas,MX,2022-11-09 04:14:18,22.8909,-109.9124,74.5,73,1,5.01
182,Thompson,CA,2022-11-09 04:15:33,55.7435,-97.8558,5.16,85,100,9.22
183,Along,IN,2022-11-09 04:18:22,28.1667,94.7667,76.03,52,6,1.07
184,Lorengau,PG,2022-11-09 04:18:22,-2.0226,147.2712,85.14,68,100,5.46
185,Bam,IR,2022-11-09 04:18:22,29.106,58.357,61.7,32,66,1.43
186,Kirensk,RU,2022-11-09 04:18:23,57.7853,108.1119,22.1,80,97,8.48
187,Soe,ID,2022-11-09 04:18:23,-9.8607,124.284,78.42,64,100,3.8
188,Roma,US,2022-11-09 04:14:06,43.2128,-75.4557,34.66,72,0,3.44
189,Bethanien,NA,2022-11-09 04:19:23,-26.502,17.1583,57.88,49,8,3.31
190,Meulaboh,ID,2022-11-09 04:19:24,4.1363,96.1285,83.07,71,95,3.0
191,Marsa Matruh,EG,2022-11-09 04:19:24,31.3525,27.2453,66.54,65,2,7.67
192,Molina,CL,2022-11-09 04:19:24,-35.1167,-71.2833,58.73,72,100,3.44
193,Thinadhoo,MV,2022-11-09 04:19:24,0.5333,72.9333,81.3,78,100,16.93
194,Batamshinskiy,KZ,2022-11-09 04:19:25,50.5594,58.2747,27.63,94,100,8.88
195,Vila Velha,BR,2022-11-09 04:19:25,-20.3297,-40.2925,73.35,82,20,6.91
196,Ikom,NG,2022-11-09 04:19:25,5.9667,8.7063,73.65,96,100,1.32
197,Klaksvik,FO,2022-11-09 04:19:26,62.2266,-6.589,47.32,91,67,10.36
198,Akureyri,IS,2022-11-09 04:16:45,65.6835,-18.0878,40.93,81,100,5.75
199,Torbay,CA,2022-11-09 04:19:26,47.6666,-52.7314,38.75,79,100,19.57
200,Chagoda,RU,2022-11-09 04:19:26,59.164,35.3285,42.73,92,100,7.09
201,Shakhtinsk,KZ,2022-11-09 04:19:27,49.71,72.5872,25.84,90,100,14.36
202,Barillas,GT,2022-11-09 04:19:27,15.8036,-91.3158,57.54,97,47,2.21
203,Saint Anthony,US,2022-11-09 04:11:05,45.0205,-93.218,47.12,88,100,16.11
204,Wenling,CN,2022-11-09 04:19:27,28.3669,121.36,70.63,76,41,5.19
205,Sena Madureira,BR,2022-11-09 04:19:27,-9.0656,-68.6569,78.94,47,80,1.77
206,Tasiilaq,GL,2022-11-09 04:19:28,65.6145,-37.6368,33.96,93,100,10.65
207,Leshukonskoye,RU,2022-11-09 04:19:28,64.8989,45.7622,32.77,98,100,2.48
208,Atasu,KZ,2022-11-09 04:19:28,48.6814,71.6433,27.21,92,100,14.25
209,Mahina,PF,2022-11-09 04:19:28,-17.5065,-149.489,80.37,69,75,4.61
210,Kupang,ID,2022-11-09 04:19:29,-10.1667,123.5833,88.38,79,40,4.61
211,Salvador,SV,2022-11-09 04:19:29,13.8333,-88.9167,70.05,95,30,2.59
212,Port Lincoln,AU,2022-11-09 04:09:57,-34.7333,135.8667,73.8,62,83,11.48
213,Ukiah,US,2022-11-09 04:19:29,39.1502,-123.2078,45.45,95,100,1.01
214,Smithers,CA,2022-11-09 04:19:30,54.7804,-127.1743,7.12,61,20,3.44
215,Vanavara,RU,2022-11-09 04:19:30,60.34,102.2797,17.22,88,95,9.1
216,Ovalle,CL,2022-11-09 04:19:30,-30.5983,-71.2003,58.24,79,100,2.66
217,Guaymas,MX,2022-11-09 04:19:30,27.9333,-110.9,64.45,84,0,2.68
218,Fare,PF,2022-11-09 04:19:31,-16.7,-151.0167,78.17,73,70,10.96
219,Black River,JM,2022-11-09 04:19:31,18.0264,-77.8487,74.95,85,12,4.36
220,Fukue,JP,2022-11-09 04:19:31,32.6881,128.8419,70.16,49,0,6.91
221,Severo-Kurilsk,RU,2022-11-09 04:19:31,50.6789,156.125,36.95,55,85,10.47
222,Saint-Augustin,CA,2022-11-09 04:09:52,51.226,-58.6502,32.5,57,100,22.17
223,Kolokani,ML,2022-11-09 04:19:32,13.5728,-8.0339,69.8,19,10,6.6
224,Leh,IN,2022-11-09 04:19:32,34.1667,77.5833,27.88,57,17,4.29
225,Corumba,BR,2022-11-09 04:19:32,-19.0092,-57.6533,72.48,34,0,3.18
226,Am Timan,TD,2022-11-09 04:19:33,11.0297,20.2827,73.78,34,12,6.8
227,Burnham,US,2022-11-09 04:19:33,41.6389,-87.5567,51.19,69,0,14.97
228,North Bend,US,2022-11-09 04:15:33,43.4065,-124.2243,44.85,87,20,4.61
229,Nantucket,US,2022-11-09 04:19:21,41.2835,-70.0995,48.31,58,0,20.71
230,Samarai,PG,2022-11-09 04:19:33,-10.6167,150.6667,82.31,77,100,12.03
231,Biltine,TD,2022-11-09 04:19:33,14.5333,20.9167,73.4,22,8,10.18
232,Fort Nelson,CA,2022-11-09 04:09:49,58.8053,-122.7002,-0.06,100,92,1.43
233,Leningradskiy,RU,2022-11-09 04:11:06,69.3833,178.4167,16.21,80,100,25.1
234,Hasaki,JP,2022-11-09 04:19:34,35.7333,140.8333,70.29,47,47,2.86
235,Pangnirtung,CA,2022-11-09 04:19:34,66.1451,-65.7125,10.29,69,100,2.46
236,Orzhytsya,UA,2022-11-09 04:19:34,49.7918,32.7012,39.63,91,21,1.88
237,Presidencia Roque Saenz Pena,AR,2022-11-09 04:20:35,-26.7852,-60.4388,64.29,43,96,6.71
238,Appleton,US,2022-11-09 04:20:35,44.2619,-88.4154,46.2,90,0,3.0
239,Guerrero Negro,MX,2022-11-09 04:19:19,27.9769,-114.0611,65.62,79,0,9.17
240,Ino,JP,2022-11-09 04:20:35,33.55,133.4333,69.33,45,0,5.14
241,Rio Grande,BR,2022-11-09 04:20:36,-32.035,-52.0986,61.21,80,1,12.46
242,Ilhabela,BR,2022-11-09 04:20:36,-23.7781,-45.3581,65.62,89,50,5.66
243,Jarwal,IN,2022-11-09 04:20:36,27.1667,81.55,76.82,58,0,2.15
244,Alice Springs,AU,2022-11-09 04:20:36,-23.7,133.8833,98.15,16,40,10.36
245,Lima,PE,2022-11-09 04:20:37,-12.0432,-77.0282,61.9,81,0,12.66
246,Parintins,BR,2022-11-09 04:20:37,-2.6283,-56.7358,72.43,90,99,3.2
247,Challakere,IN,2022-11-09 04:20:37,14.3167,76.65,75.22,63,51,9.91
248,Srednekolymsk,RU,2022-11-09 04:20:37,67.45,153.6833,-11.07,99,100,4.18
249,Ancud,CL,2022-11-09 04:20:38,-41.8697,-73.8203,51.42,97,36,1.7
250,Dudinka,RU,2022-11-09 04:20:38,69.4058,86.1778,-21.89,100,93,3.8
251,Banda Aceh,ID,2022-11-09 04:08:04,5.5577,95.3222,84.07,68,75,1.1
252,Isangel,VU,2022-11-09 04:20:38,-19.55,169.2667,82.45,73,98,8.86
253,Fortuna,US,2022-11-09 04:20:39,40.5982,-124.1573,44.94,96,100,4.61
254,Pathein,MM,2022-11-09 04:20:39,16.7833,94.7333,82.87,62,42,8.37
255,Kharp,RU,2022-11-09 04:20:39,66.8014,65.8081,16.63,97,99,3.44
256,Goderich,CA,2022-11-09 04:20:40,43.7501,-81.7165,37.9,75,29,12.66
257,Korgen,NO,2022-11-09 04:20:40,66.0771,13.8153,32.32,78,5,8.46
258,Tanout,NE,2022-11-09 04:20:40,14.9709,8.8879,70.02,22,25,11.12
259,Alterosa,BR,2022-11-09 04:20:40,-21.2492,-46.1431,59.25,95,33,3.71
260,Kamenka,RU,2022-11-09 04:20:41,51.3223,42.7678,35.04,87,100,7.34
261,Te Anau,NZ,2022-11-09 04:11:03,-45.4167,167.7167,66.09,49,67,7.14
262,Lulea,SE,2022-11-09 04:20:41,65.5842,22.1547,26.67,93,100,4.61
263,Flinders,AU,2022-11-09 04:20:41,-34.5833,150.8552,73.06,64,43,12.62
264,Butte,US,2022-11-09 04:20:42,39.6499,-121.5677,44.62,92,100,5.75
265,Northam,GB,2022-11-09 04:20:42,51.0333,-4.2167,50.61,96,99,19.66
266,Sekoma,BW,2022-11-09 04:20:42,-24.4,23.8833,66.13,64,0,5.59
267,Nikolskoye,RU,2022-11-09 04:20:42,59.7035,30.7861,42.8,96,100,4.41
268,Perelyub,RU,2022-11-09 04:20:43,51.8667,50.3667,30.56,86,50,8.97
269,Peterhead,GB,2022-11-09 04:20:43,57.5058,-1.7981,45.0,80,32,16.46
270,Poum,NC,2022-11-09 04:20:43,-20.2333,164.0167,76.87,81,41,25.99
271,Almeirim,BR,2022-11-09 04:20:44,-1.5233,-52.5817,73.24,96,100,1.86
272,Rewari,IN,2022-11-09 04:20:44,28.1833,76.6167,75.22,50,26,6.13
273,Yumen,CN,2022-11-09 04:20:44,40.2833,97.2,47.68,25,8,15.03
274,Touros,BR,2022-11-09 04:20:44,-5.1989,-35.4608,77.11,80,33,9.84
275,Palmer,US,2022-11-09 04:18:17,42.1584,-72.3287,40.24,54,0,9.22
276,Sungaipenuh,ID,2022-11-09 04:20:45,-2.0833,101.3833,74.55,71,100,2.06
277,Vila Franca Do Campo,PT,2022-11-09 04:20:45,37.7167,-25.4333,64.81,83,34,7.81
278,Houston,US,2022-11-09 04:16:50,29.7633,-95.3633,74.05,82,75,9.22
279,Dubbo,AU,2022-11-09 04:20:45,-32.25,148.6167,78.93,31,40,10.36
280,Cidreira,BR,2022-11-09 04:20:46,-30.1811,-50.2056,61.72,87,95,8.5
281,Bonavista,CA,2022-11-09 04:21:46,48.6499,-53.1147,36.64,89,100,33.62
282,Mandalgovi,MN,2022-11-09 04:21:46,45.7625,106.2708,41.86,27,1,9.51
